run_id,timestamp,seed,experiment_type,granularity,domain,model,label_scheme,data_fraction,train_size,val_size,val_span_f1,span_f1,span_precision,span_recall,char_f1,exact_match_pct,wall_time_sec,checkpoint_path,notes
20260228_024219,2026-02-28T02:42:19.736420,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2870,629,0.12144577058071868,0.06673699591680664,0.05415682284767458,0.0974763406940063,0.1470339378520855,0.34915254237288135,0,,kudremukh
20260228_024219,2026-02-28T02:42:19.755515,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2870,629,0.03669176610353081,0.020190867667208363,0.01715299684542587,0.027129337539432176,0.09656494563591587,0.09717514124293784,0,,kudremukh
20260228_024219,2026-02-28T02:42:19.773991,-1,baseline,sentence,money-heist,random,,1.0,2870,629,4.183750313781273e-05,0.0,0.0,0.0,0.05349513887674222,0.0,0,,kudremukh
20260228_024219,2026-02-28T02:42:19.828246,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.33125671321160044,0,,kudremukh
20260228_024219,2026-02-28T02:42:19.844225,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.09230218403150735,0,,kudremukh
20260228_024219,2026-02-28T02:42:19.856582,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.002506265664160401,0,,kudremukh
20260228_024219,2026-02-28T02:42:20.070674,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08719547803349827,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260228_024219,2026-02-28T02:42:20.186087,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260228_024219,2026-02-28T02:42:20.265662,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260228_030252,2026-02-28T03:08:14.838103,42,model,sentence,money-heist,bert-base-uncased,BIO,1.0,2870,629,0.7222222222222221,0.7438894792773645,0.7430997876857749,0.7446808510638298,0.8310276411273884,0.6219066150422082,316.0689523220062,data/span_id/money-heist/checkpoints/20260228_030252/sentence_money-heist_bert-base-uncased_BIO_seed42_frac1.0,kudremukh
20260228_030252,2026-02-28T03:15:47.819846,123,model,sentence,money-heist,bert-base-uncased,BIO,1.0,2870,629,0.7163375224416517,0.7325456498388829,0.7396963123644251,0.725531914893617,0.834595467376669,0.6131082790404824,445.7853899002075,data/span_id/money-heist/checkpoints/20260228_030252/sentence_money-heist_bert-base-uncased_BIO_seed123_frac1.0,kudremukh
20260228_030252,2026-02-28T03:25:23.121602,456,model,sentence,money-heist,bert-base-uncased,BIO,1.0,2870,629,0.7156118143459915,0.7313131313131312,0.6961538461538461,0.7702127659574468,0.8253023071787137,0.6571049885456666,567.4374070167542,data/span_id/money-heist/checkpoints/20260228_030252/sentence_money-heist_bert-base-uncased_BIO_seed456_frac1.0,kudremukh
20260228_030252,2026-02-28T03:34:22.706418,42,model,sentence,money-heist,bert-base-uncased,BILOU,1.0,2870,629,0.7137809187279153,0.7379679144385027,0.7419354838709677,0.7340425531914894,0.8192513368983958,0.6031292718580854,531.0597131252289,data/span_id/money-heist/checkpoints/20260228_030252/sentence_money-heist_bert-base-uncased_BILOU_seed42_frac1.0,kudremukh
20260228_030252,2026-02-28T03:44:03.973682,123,model,sentence,money-heist,bert-base-uncased,BILOU,1.0,2870,629,0.7145421903052065,0.7343915343915344,0.7305263157894737,0.7382978723404255,0.8254025966978251,0.6168591671981503,573.5910804271698,data/span_id/money-heist/checkpoints/20260228_030252/sentence_money-heist_bert-base-uncased_BILOU_seed123_frac1.0,kudremukh
20260228_030252,2026-02-28T03:53:44.244797,456,model,sentence,money-heist,bert-base-uncased,BILOU,1.0,2870,629,0.7226148409893994,0.7331932773109243,0.7240663900414938,0.7425531914893617,0.829800134024018,0.6256783517800467,572.4423801898956,data/span_id/money-heist/checkpoints/20260228_030252/sentence_money-heist_bert-base-uncased_BILOU_seed456_frac1.0,kudremukh
