run_id,timestamp,seed,experiment_type,granularity,domain,model,label_scheme,data_fraction,train_size,val_size,span_f1,span_precision,span_recall,token_f1,exact_match_pct,wall_time_sec,checkpoint_path,notes
20260223_190323,2026-02-23T19:03:23.384153,-1,baseline,sentence,beverlyhillscop,rule_capitalized,,1.0,2123,809,0.0,0.0,0.0,0.04948044917291119,0.9011124845488258,0,,
run_id,timestamp,seed,experiment_type,granularity,domain,model,label_scheme,data_fraction,train_size,val_size,span_f1,span_precision,span_recall,token_f1,exact_match_pct,wall_time_sec,checkpoint_path,notes
20260223_190323,2026-02-23T19:03:23.393221,-1,baseline,sentence,beverlyhillscop,heuristic_anchor,,1.0,2123,809,0.0,0.0,0.0,0.034676557322381875,0.9011124845488258,0,,
run_id,timestamp,seed,experiment_type,granularity,domain,model,label_scheme,data_fraction,train_size,val_size,span_f1,span_precision,span_recall,token_f1,exact_match_pct,wall_time_sec,checkpoint_path,notes
20260223_190323,2026-02-23T19:03:23.403053,-1,baseline,sentence,beverlyhillscop,random,,1.0,2123,809,0.0006180469715698393,0.0006180469715698393,0.0006180469715698393,0.021656593828913332,0.9017305315203955,0,,
run_id,timestamp,seed,experiment_type,granularity,domain,model,label_scheme,data_fraction,train_size,val_size,span_f1,span_precision,span_recall,token_f1,exact_match_pct,wall_time_sec,checkpoint_path,notes
20260223_190323,2026-02-23T19:03:23.426693,-1,baseline,paragraph,beverlyhillscop,rule_capitalized,,1.0,826,255,0.0,0.0,0.0,0.09385040354306527,0.7529411764705882,0,,
run_id,timestamp,seed,experiment_type,granularity,domain,model,label_scheme,data_fraction,train_size,val_size,span_f1,span_precision,span_recall,token_f1,exact_match_pct,wall_time_sec,checkpoint_path,notes
20260223_190323,2026-02-23T19:03:23.433289,-1,baseline,paragraph,beverlyhillscop,heuristic_anchor,,1.0,826,255,0.0,0.0,0.0,0.05914223808092439,0.7529411764705882,0,,
run_id,timestamp,seed,experiment_type,granularity,domain,model,label_scheme,data_fraction,train_size,val_size,span_f1,span_precision,span_recall,token_f1,exact_match_pct,wall_time_sec,checkpoint_path,notes
20260223_190323,2026-02-23T19:03:23.437464,-1,baseline,paragraph,beverlyhillscop,random,,1.0,826,255,0.0,0.0,0.0,0.02800549532498786,0.7529411764705882,0,,
run_id,timestamp,seed,experiment_type,granularity,domain,model,label_scheme,data_fraction,train_size,val_size,span_f1,span_precision,span_recall,token_f1,exact_match_pct,wall_time_sec,checkpoint_path,notes
20260223_190323,2026-02-23T19:03:23.470495,-1,baseline,article,beverlyhillscop,rule_capitalized,,1.0,90,19,0.0,0.0,0.0,0.21483791265018412,0.05263157894736842,0,,
run_id,timestamp,seed,experiment_type,granularity,domain,model,label_scheme,data_fraction,train_size,val_size,span_f1,span_precision,span_recall,token_f1,exact_match_pct,wall_time_sec,checkpoint_path,notes
20260223_190323,2026-02-23T19:03:23.490361,-1,baseline,article,beverlyhillscop,heuristic_anchor,,1.0,90,19,0.0,0.0,0.0,0.12073205547429405,0.05263157894736842,0,,
run_id,timestamp,seed,experiment_type,granularity,domain,model,label_scheme,data_fraction,train_size,val_size,span_f1,span_precision,span_recall,token_f1,exact_match_pct,wall_time_sec,checkpoint_path,notes
20260223_190323,2026-02-23T19:03:23.494234,-1,baseline,article,beverlyhillscop,random,,1.0,90,19,0.0,0.0,0.0,0.08684118217779115,0.05263157894736842,0,,
20260223_193427,2026-02-23T19:34:28.123497,-1,baseline,sentence,beverlyhillscop,rule_capitalized,,1.0,2123,809,0.0,0.0,0.0,0.0,0.06741747746472744,0.8703339882121808,0,,
20260223_193427,2026-02-23T19:34:28.138733,-1,baseline,sentence,beverlyhillscop,heuristic_anchor,,1.0,2123,809,0.0,0.0,0.0,0.0,0.05022662056993749,0.8703339882121808,0,,
20260223_193427,2026-02-23T19:34:28.154082,-1,baseline,sentence,beverlyhillscop,random,,1.0,2123,809,0.0006180469715698393,0.0,0.0,0.0,0.02984703666414042,0.8703339882121808,0,,
20260223_193427,2026-02-23T19:34:28.181476,-1,baseline,paragraph,beverlyhillscop,rule_capitalized,,1.0,826,255,0.0,0.0,0.0,0.0,0.09712276746554964,0.7409326424870466,0,,
20260223_193427,2026-02-23T19:34:28.192759,-1,baseline,paragraph,beverlyhillscop,heuristic_anchor,,1.0,826,255,0.0,0.0,0.0,0.0,0.06351127270647165,0.7409326424870466,0,,
20260223_193427,2026-02-23T19:34:28.199061,-1,baseline,paragraph,beverlyhillscop,random,,1.0,826,255,0.0,0.0,0.0,0.0,0.02805790283100408,0.7409326424870466,0,,
20260223_193427,2026-02-23T19:34:28.230091,-1,baseline,article,beverlyhillscop,rule_capitalized,,1.0,90,19,0.0,0.0,0.0,0.0,0.19388752610512996,0.05,0,,
20260223_193427,2026-02-23T19:34:28.250793,-1,baseline,article,beverlyhillscop,heuristic_anchor,,1.0,90,19,0.0,0.0,0.0,0.0,0.09874755685489996,0.05,0,,
20260223_193427,2026-02-23T19:34:28.253964,-1,baseline,article,beverlyhillscop,random,,1.0,90,19,0.0,0.0,0.0,0.0,0.04167175620699538,0.05,0,,
20260223_193427,2026-02-23T19:51:29.202083,42,model,sentence,beverlyhillscop,bert-base-uncased,BILOU,1.0,2123,809,0.7134146341463413,0.6917808219178081,0.63125,0.7651515151515151,0.6267605633802816,0.6917808219178081,1009.4099273681641,data/span_id/beverlyhillscop/checkpoints/20260223_193427/sentence_beverlyhillscop_bert-base-uncased_seed42_frac1.0,
20260223_193427,2026-02-23T20:08:31.976182,123,model,sentence,beverlyhillscop,bert-base-uncased,BILOU,1.0,2123,809,0.6832298136645962,0.7163120567375887,0.6733333333333333,0.7651515151515151,0.6819923371647509,0.7163120567375887,1011.4137272834778,data/span_id/beverlyhillscop/checkpoints/20260223_193427/sentence_beverlyhillscop_bert-base-uncased_seed123_frac1.0,
20260223_193427,2026-02-23T20:25:34.649316,456,model,sentence,beverlyhillscop,bert-base-uncased,BILOU,1.0,2123,809,0.7090909090909091,0.7079037800687284,0.6477987421383647,0.7803030303030303,0.6451612903225806,0.7079037800687284,1011.3276219367981,data/span_id/beverlyhillscop/checkpoints/20260223_193427/sentence_beverlyhillscop_bert-base-uncased_seed456_frac1.0,
20260223_193427,2026-02-23T20:32:26.865041,42,model,paragraph,beverlyhillscop,bert-base-uncased,BILOU,1.0,826,255,0.6927710843373494,0.6666666666666666,0.6134969325153374,0.7299270072992701,0.6169491525423728,0.6666666666666666,407.13858437538147,data/span_id/beverlyhillscop/checkpoints/20260223_193427/paragraph_beverlyhillscop_bert-base-uncased_seed42_frac1.0,
20260223_193427,2026-02-23T20:39:18.833795,123,model,paragraph,beverlyhillscop,bert-base-uncased,BILOU,1.0,826,255,0.6774193548387096,0.6950354609929078,0.6758620689655173,0.7153284671532847,0.6323529411764707,0.6950354609929078,407.23426485061646,data/span_id/beverlyhillscop/checkpoints/20260223_193427/paragraph_beverlyhillscop_bert-base-uncased_seed123_frac1.0,
20260223_193427,2026-02-23T20:46:10.644328,456,model,paragraph,beverlyhillscop,bert-base-uncased,BILOU,1.0,826,255,0.732484076433121,0.6936026936026937,0.64375,0.7518248175182481,0.6279863481228669,0.6936026936026937,407.0849232673645,data/span_id/beverlyhillscop/checkpoints/20260223_193427/paragraph_beverlyhillscop_bert-base-uncased_seed456_frac1.0,
20260223_193427,2026-02-23T20:47:24.445703,42,model,article,beverlyhillscop,bert-base-uncased,BILOU,1.0,90,19,0.46017699115044247,0.38427947598253276,0.3826086956521739,0.38596491228070173,0.351931330472103,0.38427947598253276,71.98842406272888,data/span_id/beverlyhillscop/checkpoints/20260223_193427/article_beverlyhillscop_bert-base-uncased_seed42_frac1.0,
20260223_193427,2026-02-23T20:48:37.687439,123,model,article,beverlyhillscop,bert-base-uncased,BILOU,1.0,90,19,0.06603773584905659,0.018957345971563982,0.020618556701030927,0.017543859649122806,0.019230769230769232,0.018957345971563982,71.85403251647949,data/span_id/beverlyhillscop/checkpoints/20260223_193427/article_beverlyhillscop_bert-base-uncased_seed123_frac1.0,
20260223_193427,2026-02-23T20:49:50.669651,456,model,article,beverlyhillscop,bert-base-uncased,BILOU,1.0,90,19,0.5,0.44915254237288127,0.4344262295081967,0.4649122807017544,0.37547892720306514,0.44915254237288127,71.62132668495178,data/span_id/beverlyhillscop/checkpoints/20260223_193427/article_beverlyhillscop_bert-base-uncased_seed456_frac1.0,
20260224_035852,2026-02-24T03:58:52.645583,-1,baseline,sentence,beverlyhillscop,rule_capitalized,,1.0,2123,809,0.0,0.0,0.0,0.0,0.06741747746472744,0.8703339882121808,0,,
20260224_035852,2026-02-24T03:58:52.661423,-1,baseline,sentence,beverlyhillscop,heuristic_anchor,,1.0,2123,809,0.0,0.0,0.0,0.0,0.05022662056993749,0.8703339882121808,0,,
20260224_035852,2026-02-24T03:58:52.676649,-1,baseline,sentence,beverlyhillscop,random,,1.0,2123,809,0.0006180469715698393,0.0,0.0,0.0,0.02984703666414042,0.8703339882121808,0,,
20260224_035852,2026-02-24T03:58:52.701198,-1,baseline,paragraph,beverlyhillscop,rule_capitalized,,1.0,826,255,0.0,0.0,0.0,0.0,0.09712276746554964,0.7409326424870466,0,,
20260224_035852,2026-02-24T03:58:52.712613,-1,baseline,paragraph,beverlyhillscop,heuristic_anchor,,1.0,826,255,0.0,0.0,0.0,0.0,0.06351127270647165,0.7409326424870466,0,,
20260224_035852,2026-02-24T03:58:52.719058,-1,baseline,paragraph,beverlyhillscop,random,,1.0,826,255,0.0,0.0,0.0,0.0,0.02805790283100408,0.7409326424870466,0,,
20260224_035852,2026-02-24T03:58:52.751728,-1,baseline,article,beverlyhillscop,rule_capitalized,,1.0,90,19,0.0,0.0,0.0,0.0,0.19388752610512996,0.05,0,,
20260224_035852,2026-02-24T03:58:52.772271,-1,baseline,article,beverlyhillscop,heuristic_anchor,,1.0,90,19,0.0,0.0,0.0,0.0,0.09874755685489996,0.05,0,,
20260224_035852,2026-02-24T03:58:52.775530,-1,baseline,article,beverlyhillscop,random,,1.0,90,19,0.0,0.0,0.0,0.0,0.04167175620699538,0.05,0,,
20260224_194307,2026-02-24T19:43:08.062891,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_194307,2026-02-24T19:43:08.079392,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_194307,2026-02-24T19:43:08.095939,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_194307,2026-02-24T19:43:08.324377,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_194307,2026-02-24T19:43:08.338114,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_194307,2026-02-24T19:43:08.349415,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_194307,2026-02-24T19:43:08.564505,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_194307,2026-02-24T19:43:08.673920,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_194307,2026-02-24T19:43:08.750171,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260224_194353,2026-02-24T19:43:53.389206,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_194353,2026-02-24T19:43:53.405905,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_194353,2026-02-24T19:43:53.422397,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_194353,2026-02-24T19:43:53.481220,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_194353,2026-02-24T19:43:53.495067,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_194353,2026-02-24T19:43:53.506402,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_194353,2026-02-24T19:43:53.732372,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_194353,2026-02-24T19:43:53.842303,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_194353,2026-02-24T19:43:53.918607,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260224_194539,2026-02-24T19:45:39.304593,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_194539,2026-02-24T19:45:39.321172,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_194539,2026-02-24T19:45:39.337751,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_194539,2026-02-24T19:45:39.395544,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_194539,2026-02-24T19:45:39.409430,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_194539,2026-02-24T19:45:39.420723,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_194539,2026-02-24T19:45:39.646284,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_194539,2026-02-24T19:45:39.755166,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_194539,2026-02-24T19:45:39.831537,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260224_194612,2026-02-24T19:46:12.505718,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_194612,2026-02-24T19:46:12.521916,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_194612,2026-02-24T19:46:12.541417,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_194612,2026-02-24T19:46:12.598303,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_194612,2026-02-24T19:46:12.612314,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_194612,2026-02-24T19:46:12.623678,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_194612,2026-02-24T19:46:12.847347,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_194612,2026-02-24T19:46:12.958289,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_194612,2026-02-24T19:46:13.034731,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260224_195241,2026-02-24T19:52:41.330320,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_195241,2026-02-24T19:52:41.346701,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_195241,2026-02-24T19:52:41.363303,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_195241,2026-02-24T19:52:41.420483,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_195241,2026-02-24T19:52:41.434331,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_195241,2026-02-24T19:52:41.445742,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_195241,2026-02-24T19:52:41.676728,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_195241,2026-02-24T19:52:41.787364,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_195241,2026-02-24T19:52:41.864926,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260224_195643,2026-02-24T19:56:43.538932,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_195643,2026-02-24T19:56:43.555416,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_195643,2026-02-24T19:56:43.572020,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_195643,2026-02-24T19:56:43.628653,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_195643,2026-02-24T19:56:43.642591,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_195643,2026-02-24T19:56:43.654017,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_195643,2026-02-24T19:56:43.880651,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_195643,2026-02-24T19:56:43.991426,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_195643,2026-02-24T19:56:44.069049,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260224_201255,2026-02-24T20:12:55.436072,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_201255,2026-02-24T20:12:55.452508,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_201255,2026-02-24T20:12:55.469171,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_201255,2026-02-24T20:12:55.526453,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_201255,2026-02-24T20:12:55.540445,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_201255,2026-02-24T20:12:55.551882,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_201255,2026-02-24T20:12:55.774741,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_201255,2026-02-24T20:12:55.885667,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_201255,2026-02-24T20:12:55.963098,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
