run_id,timestamp,seed,experiment_type,granularity,domain,model,label_scheme,data_fraction,train_size,val_size,span_f1,span_precision,span_recall,token_f1,exact_match_pct,wall_time_sec,checkpoint_path,notes
20260224_201255,2026-02-24T20:17:57.659118,42,model,sentence,money-heist,bert-base-uncased,BILOU,1.0,2761,602,0.7068345323741007,0.7589189189189189,0.7714285714285715,0.7468085106382979,0.7317647058823531,0.7589189189189189,295.7030596733093,data/span_id/money-heist/checkpoints/20260224_201255/sentence_money-heist_bert-base-uncased_seed42_frac1.0,kudremukh
20260224_201255,2026-02-24T20:23:14.101899,123,model,sentence,money-heist,bert-base-uncased,BILOU,1.0,2761,602,0.7188859878154917,0.7444326617179216,0.7420718816067653,0.7468085106382979,0.7107061503416857,0.7444326617179216,311.5769283771515,data/span_id/money-heist/checkpoints/20260224_201255/sentence_money-heist_bert-base-uncased_seed123_frac1.0,kudremukh
20260224_201255,2026-02-24T20:28:32.349205,456,model,sentence,money-heist,bert-base-uncased,BILOU,1.0,2761,602,0.7308730873087309,0.7604726100966703,0.7678958785249458,0.7531914893617021,0.7195402298850575,0.7604726100966703,313.2233865261078,data/span_id/money-heist/checkpoints/20260224_201255/sentence_money-heist_bert-base-uncased_seed456_frac1.0,kudremukh
20260224_201255,2026-02-24T20:31:00.081620,42,model,paragraph,money-heist,bert-base-uncased,BILOU,1.0,1139,240,0.738243123336291,0.7429171038824762,0.7329192546583851,0.7531914893617021,0.7073170731707316,0.7429171038824762,144.03154253959656,data/span_id/money-heist/checkpoints/20260224_201255/paragraph_money-heist_bert-base-uncased_seed42_frac1.0,kudremukh
20260224_201255,2026-02-24T20:33:27.323179,123,model,paragraph,money-heist,bert-base-uncased,BILOU,1.0,1139,240,0.7330396475770925,0.7346514047866806,0.7189409368635438,0.7510638297872341,0.7003367003367003,0.7346514047866806,144.28027534484863,data/span_id/money-heist/checkpoints/20260224_201255/paragraph_money-heist_bert-base-uncased_seed123_frac1.0,kudremukh
20260224_201255,2026-02-24T20:35:54.647788,456,model,paragraph,money-heist,bert-base-uncased,BILOU,1.0,1139,240,0.7485182049110921,0.7294350842418236,0.6827458256029685,0.7829787234042553,0.6980146290491118,0.7294350842418236,144.36928343772888,data/span_id/money-heist/checkpoints/20260224_201255/paragraph_money-heist_bert-base-uncased_seed456_frac1.0,kudremukh
20260224_201255,2026-02-24T20:36:47.093244,42,model,article,money-heist,bert-base-uncased,BILOU,1.0,186,40,0.5621387283236995,0.6291879613855764,0.7148387096774194,0.5618661257606491,0.5759493670886076,0.6291879613855764,49.336650371551514,data/span_id/money-heist/checkpoints/20260224_201255/article_money-heist_bert-base-uncased_seed42_frac1.0,kudremukh
20260224_201255,2026-02-24T20:37:37.603950,123,model,article,money-heist,bert-base-uncased,BILOU,1.0,186,40,0.27598896044158233,0.4652338811630847,0.6174496644295302,0.37322515212981744,0.41115434500648507,0.4652338811630847,48.8304922580719,data/span_id/money-heist/checkpoints/20260224_201255/article_money-heist_bert-base-uncased_seed123_frac1.0,kudremukh
20260224_201255,2026-02-24T20:38:28.298843,456,model,article,money-heist,bert-base-uncased,BILOU,1.0,186,40,0.48954298993028655,0.6079136690647482,0.7434017595307918,0.5141987829614605,0.5368770764119603,0.6079136690647482,48.89774417877197,data/span_id/money-heist/checkpoints/20260224_201255/article_money-heist_bert-base-uncased_seed456_frac1.0,kudremukh
20260224_205214,2026-02-24T20:52:15.102563,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_205214,2026-02-24T20:52:15.119079,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_205214,2026-02-24T20:52:15.135741,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_205214,2026-02-24T20:52:15.196550,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_205214,2026-02-24T20:52:15.210416,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_205214,2026-02-24T20:52:15.221753,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_205214,2026-02-24T20:52:15.460414,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_205214,2026-02-24T20:52:15.573195,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_205214,2026-02-24T20:52:15.651188,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260224_205214,2026-02-24T20:57:29.860657,42,model,sentence,money-heist,roberta-base,BILOU,1.0,2761,602,0.7425742574257427,0.7535353535353536,0.7228682170542635,0.7869198312236287,0.7295864262990456,0.7535353535353536,303.03672909736633,data/span_id/money-heist/checkpoints/20260224_205214/sentence_money-heist_roberta-base_seed42_frac1.0,kudremukh
20260224_205214,2026-02-24T21:02:52.938024,123,model,sentence,money-heist,roberta-base,BILOU,1.0,2761,602,0.7386934673366835,0.7734138972809667,0.7398843930635838,0.810126582278481,0.7439409905163329,0.7734138972809667,317.8144271373749,data/span_id/money-heist/checkpoints/20260224_205214/sentence_money-heist_roberta-base_seed123_frac1.0,kudremukh
20260224_205214,2026-02-24T21:08:17.754419,456,model,sentence,money-heist,roberta-base,BILOU,1.0,2761,602,0.7615062761506276,0.789795918367347,0.7648221343873518,0.8164556962025317,0.759871931696905,0.789795918367347,319.7722313404083,data/span_id/money-heist/checkpoints/20260224_205214/sentence_money-heist_roberta-base_seed456_frac1.0,kudremukh
20260224_205214,2026-02-24T21:10:52.655680,42,model,paragraph,money-heist,roberta-base,BILOU,1.0,1139,240,0.8027681660899654,0.7786885245901639,0.7569721115537849,0.8016877637130801,0.730728616684266,0.7786885245901639,150.96004676818848,data/span_id/money-heist/checkpoints/20260224_205214/paragraph_money-heist_roberta-base_seed42_frac1.0,kudremukh
20260224_205214,2026-02-24T21:13:26.463593,123,model,paragraph,money-heist,roberta-base,BILOU,1.0,1139,240,0.7699999999999999,0.7551219512195121,0.7023593466424682,0.8164556962025317,0.7171717171717171,0.7551219512195121,150.5344684123993,data/span_id/money-heist/checkpoints/20260224_205214/paragraph_money-heist_roberta-base_seed123_frac1.0,kudremukh
20260224_205214,2026-02-24T21:15:59.947379,456,model,paragraph,money-heist,roberta-base,BILOU,1.0,1139,240,0.8090277777777778,0.8065173116089613,0.7795275590551181,0.8354430379746836,0.7708553326293557,0.8065173116089613,150.14305329322815,data/span_id/money-heist/checkpoints/20260224_205214/paragraph_money-heist_roberta-base_seed456_frac1.0,kudremukh
20260224_205214,2026-02-24T21:16:58.793173,42,model,article,money-heist,roberta-base,BILOU,1.0,186,40,0.6907894736842106,0.7617728531855955,0.8358662613981763,0.6997455470737913,0.695591322603219,0.7617728531855955,55.49435210227966,data/span_id/money-heist/checkpoints/20260224_205214/article_money-heist_roberta-base_seed42_frac1.0,kudremukh
20260224_205214,2026-02-24T21:17:56.014692,123,model,article,money-heist,roberta-base,BILOU,1.0,186,40,0.730210016155089,0.8195386702849389,0.877906976744186,0.7684478371501272,0.7723342939481268,0.8195386702849389,55.243921995162964,data/span_id/money-heist/checkpoints/20260224_205214/article_money-heist_roberta-base_seed123_frac1.0,kudremukh
20260224_205214,2026-02-24T21:18:53.264537,456,model,article,money-heist,roberta-base,BILOU,1.0,186,40,0.6877601998334721,0.7550877192982457,0.8419405320813772,0.6844783715012722,0.7175792507204612,0.7550877192982457,55.186315298080444,data/span_id/money-heist/checkpoints/20260224_205214/article_money-heist_roberta-base_seed456_frac1.0,kudremukh
20260224_215418,2026-02-24T21:54:18.592739,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_215418,2026-02-24T21:54:18.609498,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_215418,2026-02-24T21:54:18.626326,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_215418,2026-02-24T21:54:18.688571,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_215418,2026-02-24T21:54:18.702881,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_215418,2026-02-24T21:54:18.714355,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_215418,2026-02-24T21:54:18.950109,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_215418,2026-02-24T21:54:19.061017,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_215418,2026-02-24T21:54:19.138375,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260224_215507,2026-02-24T21:55:07.640933,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_215507,2026-02-24T21:55:07.657509,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_215507,2026-02-24T21:55:07.674300,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_215507,2026-02-24T21:55:07.731377,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_215507,2026-02-24T21:55:07.745179,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_215507,2026-02-24T21:55:07.756462,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_215507,2026-02-24T21:55:07.983278,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_215507,2026-02-24T21:55:08.092127,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_215507,2026-02-24T21:55:08.169140,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260224_215551,2026-02-24T21:55:52.028787,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_215551,2026-02-24T21:55:52.045655,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_215551,2026-02-24T21:55:52.062756,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_215551,2026-02-24T21:55:52.120862,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_215551,2026-02-24T21:55:52.135345,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_215551,2026-02-24T21:55:52.147243,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_215551,2026-02-24T21:55:52.403587,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_215551,2026-02-24T21:55:52.534728,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_215551,2026-02-24T21:55:52.625331,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260224_215551,2026-02-24T21:58:24.056397,42,model,sentence,money-heist,SpanBERT/spanbert-base-cased,BILOU,1.0,2761,602,0.0,0.0,0.0,0.0,0.0,0.0,142.62105703353882,data/span_id/money-heist/checkpoints/20260224_215551/sentence_money-heist_SpanBERT_spanbert-base-cased_seed42_frac1.0,kudremukh
20260224_215923,2026-02-24T21:59:23.791429,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_215923,2026-02-24T21:59:23.807860,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_215923,2026-02-24T21:59:23.824390,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_215923,2026-02-24T21:59:23.884193,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_215923,2026-02-24T21:59:23.898151,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_215923,2026-02-24T21:59:23.909534,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_215923,2026-02-24T21:59:24.141452,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_215923,2026-02-24T21:59:24.252527,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_215923,2026-02-24T21:59:24.329709,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260224_220001,2026-02-24T22:00:01.936966,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_220001,2026-02-24T22:00:01.953292,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_220001,2026-02-24T22:00:01.969882,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_220001,2026-02-24T22:00:02.031332,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_220001,2026-02-24T22:00:02.045425,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_220001,2026-02-24T22:00:02.056838,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_220001,2026-02-24T22:00:02.283858,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_220001,2026-02-24T22:00:02.394259,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_220001,2026-02-24T22:00:02.470863,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260224_220020,2026-02-24T22:00:21.042249,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.8096666666666666,0,,kudremukh
20260224_220020,2026-02-24T22:00:21.058673,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.7353333333333333,0,,kudremukh
20260224_220020,2026-02-24T22:00:21.075257,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.7066666666666667,0,,kudremukh
20260224_220020,2026-02-24T22:00:21.136850,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.7035238095238096,0,,kudremukh
20260224_220020,2026-02-24T22:00:21.150703,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.5975873015873016,0,,kudremukh
20260224_220020,2026-02-24T22:00:21.162082,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.5577777777777778,0,,kudremukh
20260224_220020,2026-02-24T22:00:21.389040,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260224_220020,2026-02-24T22:00:21.499451,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260224_220020,2026-02-24T22:00:21.576165,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260225_023958,2026-02-25T02:39:58.377340,-1,baseline,sentence,money-heist,rule_capitalized,,1.0,2761,602,0.12818993700369508,0.07051875901875902,0.05722570947570947,0.103,0.1542739023897107,0.35113636363636364,0,,kudremukh
20260225_023958,2026-02-25T02:39:58.394180,-1,baseline,sentence,money-heist,heuristic_anchor,,1.0,2761,602,0.03944482981027832,0.021335016835016835,0.018125,0.028666666666666667,0.10122442984703946,0.09772727272727272,0,,kudremukh
20260225_023958,2026-02-25T02:39:58.411148,-1,baseline,sentence,money-heist,random,,1.0,2761,602,4.371393600279769e-05,0.0,0.0,0.0,0.056526530079757616,0.0,0,,kudremukh
20260225_023958,2026-02-25T02:39:58.469030,-1,baseline,paragraph,money-heist,rule_capitalized,,1.0,1139,240,0.13978389853311615,0.07630043840785529,0.0573028078159657,0.14685714285714285,0.19236618965743887,0.33125671321160044,0,,kudremukh
20260225_023958,2026-02-25T02:39:58.483090,-1,baseline,paragraph,money-heist,heuristic_anchor,,1.0,1139,240,0.045228443941679235,0.026887957358545597,0.021744708994708994,0.04092063492063492,0.12074692048862773,0.09230218403150735,0,,kudremukh
20260225_023958,2026-02-25T02:39:58.494601,-1,baseline,paragraph,money-heist,random,,1.0,1139,240,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.07152467011544218,0.002506265664160401,0,,kudremukh
20260225_023958,2026-02-25T02:39:58.721835,-1,baseline,article,money-heist,rule_capitalized,,1.0,186,40,0.08717722049273499,0.07900029149377723,0.05408819400588902,0.27009545848494215,0.3220701086216276,0.27009545848494215,0,,kudremukh
20260225_023958,2026-02-25T02:39:58.832839,-1,baseline,article,money-heist,heuristic_anchor,,1.0,186,40,0.054479936979120624,0.06329089127294243,0.04899768251601784,0.13588691805039707,0.2319672481377774,0.13588691805039707,0,,kudremukh
20260225_023958,2026-02-25T02:39:58.909505,-1,baseline,article,money-heist,random,,1.0,186,40,0.001012677798392084,0.00045837860845258336,0.00045837860845258336,0.00045837860845258336,0.10581437523562903,0.00045837860845258336,0,,kudremukh
20260225_023958,2026-02-25T02:45:07.634032,42,model,sentence,money-heist,bert-base-uncased,BILOU,1.0,2761,602,0.7068819031435855,0.7588357588357587,0.741869918699187,0.776595744680851,0.7303370786516853,0.7588357588357587,302.29645323753357,data/span_id/money-heist/checkpoints/20260225_023958/sentence_money-heist_bert-base-uncased_seed42_frac1.0,kudremukh
20260225_023958,2026-02-25T02:50:27.015145,123,model,sentence,money-heist,bert-base-uncased,BILOU,1.0,2761,602,0.7227036395147314,0.7414529914529915,0.7446351931330472,0.7382978723404255,0.7065592635212888,0.7414529914529915,314.39336943626404,data/span_id/money-heist/checkpoints/20260225_023958/sentence_money-heist_bert-base-uncased_seed123_frac1.0,kudremukh
20260225_023958,2026-02-25T02:55:46.395785,456,model,sentence,money-heist,bert-base-uncased,BILOU,1.0,2761,602,0.7200704225352111,0.730603448275862,0.740174672489083,0.7212765957446808,0.6868451688009313,0.730603448275862,314.32414293289185,data/span_id/money-heist/checkpoints/20260225_023958/sentence_money-heist_bert-base-uncased_seed456_frac1.0,kudremukh
